0.0378734, 99.6221
0.0333223, 99.6221
0.0421381, 119.755
0.0369402, 119.755
0.0487802, 138.497
0.040625, 138.497
0.0554024, 163.188
0.0466335, 163.188
0.0594853, 190.624
0.0519597, 190.624
0.0668562, 220.116
0.0567106, 220.116
0.0743376, 253.781
0.0599503, 253.781
0.0815641, 294.333
0.0680729, 294.333
0.0868175, 329.513
0.0735487, 329.513
0.0104332, 0.00141065
0.0155553, 0.00141065
0.0113824, 0.00141065
0.0172476, 0.00141065
0.0105011, 0.00141065
0.0165915, 0.00141065
0.011975, 0.00141065
0.0176324, 0.00141065
0.227596, 14.3998
0.542018, 14.3998
0.26165, 14.3998
0.564421, 14.3998
0.0106199, 0.00141065
0.0168431, 0.00141065
0.017599, 0.00359761
0.0267325, 0.00359761
0.010848, 0.00141065
0.0161276, 0.00359761
0.0104355, 0.00141065
0.00540176, 0.00141065
0.0165749, 0.00359761
0.00892815, 0.00359761
0.00536878, 0.00141065
0.0153516, 0.00141065
0.0154932, 0.00141065
0.0146113, 0.00141065
0.0157688, 0.00141065
0.015205, 0.00141065
0.0164542, 0.00141065
0.0150194, 0.00141065
0.0165925, 0.00141065
0.0144803, 0.00141065
0.0169506, 0.00141065
0.0160108, 0.00141065
0.0102878, 0.00141065
0.00506466, 0.00141065
0.0162081, 0.00359761
0.0075948, 0.00359761
0.0225735, 0.00990743
0.0092483, 0.00990743
0.0299309, 0.0233606
0.0114044, 0.0233606
0.0384981, 0.0512895
0.0138734, 0.0512895
0.0491102, 0.115046
0.0164475, 0.115046
0.0606596, 0.211793
0.0192174, 0.211793
0.0735861, 0.447962
0.0221642, 0.447962
0.0861435, 0.800987
0.025101, 0.800987
0.102082, 1.36066
0.0280319, 1.36066
0.123042, 2.22602
0.0322891, 2.22602
0.143827, 3.43024
0.0359807, 3.43024
0.168632, 5.13209
0.0431138, 5.13209
0.192882, 7.12761
0.0478716, 7.12761
0.219257, 11.2475
0.0523652, 11.2475
0.245944, 15.2862
0.0591317, 15.2862
